sample_id,user_id,song_path,song_key,ground_truth_filename,response_index,intended_emotion,time_spent_seconds,song_amusement,true_amusement,song_anger,true_anger,song_sadness,true_sadness,song_contentment,true_contentment,song_disgust,true_disgust,song_awe,true_awe,song_fear,true_fear,song_excitement,true_excitement,pred_amusement,abs_error_amusement,pred_anger,abs_error_anger,pred_sadness,abs_error_sadness,pred_contentment,abs_error_contentment,pred_disgust,abs_error_disgust,pred_awe,abs_error_awe,pred_fear,abs_error_fear,pred_excitement,abs_error_excitement
user_109856__amusement_08297_mp3__r001,user_109856,songs/amusement/amusement_08297.mp3,amusement_08297.mp3,amusement\amusement_08297.mp3,1,amusement,65,1.0,0.23,0.5046,0.72,0.1651,0.69,0.1009,0.15,0.0,0.62,0.3899,0.96,0.7936,0.73,0.9037,0.57,0.494973,0.264973,0.218081,0.501919,0.161764,0.528236,0.304406,0.154406,0.136135,0.483865,0.354388,0.605612,0.305381,0.424619,0.460062,0.109938
user_121546__awe_09155_mp3__r015,user_121546,songs/awe/awe_09155.mp3,awe_09155.mp3,awe\awe_09155.mp3,15,awe,31,0.3114,0.48,0.2491,0.23,0.1502,0.45,0.0,0.48,0.3333,0.62,1.0,0.48,0.1868,0.25,0.2198,0.51,0.426981,0.053019,0.207477,0.022523,0.161021,0.288979,0.295316,0.184684,0.150545,0.469455,0.363125,0.116875,0.225244,0.024756,0.37454,0.13546
user_121546__disgust_04041_mp3__r011,user_121546,songs/disgust/disgust_04041.mp3,disgust_04041.mp3,disgust\disgust_04041.mp3,11,disgust,30,0.5745,0.18,0.0,0.42,0.9681,0.44,0.766,0.19,1.0,0.63,0.4362,0.46,0.7872,0.46,0.6809,0.47,0.452959,0.272959,0.197139,0.222861,0.201839,0.238161,0.364319,0.174319,0.179368,0.450632,0.355051,0.104949,0.304536,0.155464,0.432201,0.037799
user_121546__excitement_15991_mp3__r013,user_121546,songs/excitement/excitement_15991.mp3,excitement_15991.mp3,excitement\excitement_15991.mp3,13,excitement,41,0.5673,0.66,0.2212,0.68,0.0,0.45,0.5096,0.5,0.0865,0.24,0.7885,0.62,0.3654,0.21,1.0,0.68,0.452248,0.207752,0.206319,0.473681,0.153525,0.296475,0.341222,0.158778,0.139875,0.100125,0.360096,0.259904,0.248831,0.038831,0.472104,0.207896
user_121546__fear_09248_mp3__r009,user_121546,songs/fear/fear_09248.mp3,fear_09248.mp3,fear\fear_09248.mp3,9,fear,37,0.3786,0.16,0.6643,0.58,0.0,0.42,0.2286,0.01,0.4429,0.63,0.1929,0.19,1.0,0.19,0.5429,0.42,0.433616,0.273616,0.224709,0.355291,0.153525,0.266475,0.315909,0.305909,0.155283,0.474717,0.351567,0.161567,0.332639,0.142639,0.414944,0.005056
user_121546__sadness_03457_mp3__r001,user_121546,songs/sadness/sadness_03457.mp3,sadness_03457.mp3,sadness\sadness_03457.mp3,1,sadness,93,0.6587,0.04,0.8942,0.46,1.0,0.62,0.0,0.06,0.3317,0.45,0.9663,0.45,0.851,0.16,0.5577,0.16,0.461273,0.421273,0.234251,0.225749,0.203431,0.416569,0.295316,0.235316,0.150476,0.299524,0.362643,0.087357,0.312961,0.152961,0.416794,0.256794
user_230868__anger_08256_mp3__r009,user_230868,songs/anger/anger_08256.mp3,anger_08256.mp3,anger\anger_08256.mp3,9,anger,41,0.4257,0.0,1.0,0.52,0.6892,0.0,0.0811,0.87,0.1892,0.79,0.5068,0.52,0.0,0.8,0.5743,0.0,0.438267,0.438267,0.238642,0.281358,0.18792,0.18792,0.302622,0.567378,0.144315,0.645685,0.356062,0.163938,0.200574,0.599426,0.41887,0.41887
user_230868__fear_09170_mp3__r007,user_230868,songs/fear/fear_09170.mp3,fear_09170.mp3,fear\fear_09170.mp3,7,fear,47,0.8523,0.54,0.3221,0.0,0.4631,0.0,0.7785,0.45,0.349,0.0,0.0,0.38,1.0,0.0,0.557,0.84,0.480389,0.059611,0.210507,0.210507,0.176636,0.176636,0.365445,0.084555,0.151224,0.151224,0.348804,0.031196,0.332639,0.332639,0.416707,0.423293
user_262493__amusement_08284_mp3__r001,user_262493,songs/amusement/amusement_08284.mp3,amusement_08284.mp3,amusement\amusement_08284.mp3,1,amusement,72,1.0,0.23,0.1953,0.0,0.0355,0.0,0.4556,0.23,0.3018,0.0,0.0,0.0,0.7574,0.0,0.7456,0.11,0.494973,0.264973,0.205244,0.205244,0.155296,0.155296,0.336358,0.106358,0.149183,0.149183,0.348804,0.348804,0.3006,0.3006,0.440291,0.330291
user_262493__sadness_03454_mp3__r013,user_262493,songs/sadness/sadness_03454.mp3,sadness_03454.mp3,sadness\sadness_03454.mp3,13,sadness,26,0.6705,0.72,0.3237,0.02,1.0,0.01,0.5954,0.49,0.5838,0.02,0.0,0.7,0.4913,0.01,0.5145,0.57,0.462438,0.257562,0.210573,0.190573,0.203431,0.193431,0.348951,0.141049,0.161375,0.141375,0.348804,0.351196,0.265458,0.255458,0.411392,0.158608
user_262493__sadness_07964_mp3__r006,user_262493,songs/sadness/sadness_07964.mp3,sadness_07964.mp3,sadness\sadness_07964.mp3,6,sadness,33,0.1737,0.23,0.3552,0.01,1.0,0.01,0.3552,0.01,0.2471,0.01,0.305,0.01,0.2934,0.01,0.0,0.24,0.413385,0.183385,0.211881,0.201881,0.203431,0.193431,0.327313,0.317313,0.146818,0.136818,0.353172,0.343172,0.239322,0.229322,0.347053,0.107053
user_265646__amusement_08275_mp3__r006,user_265646,songs/amusement/amusement_08275.mp3,amusement_08275.mp3,amusement\amusement_08275.mp3,6,amusement,32,1.0,0.06,0.5821,0.02,0.0,0.12,0.2761,0.03,0.1119,0.15,0.7985,0.02,0.4179,0.08,0.7985,0.04,0.494973,0.434973,0.221298,0.201298,0.153525,0.033525,0.320188,0.290188,0.140973,0.009027,0.36024,0.34024,0.255764,0.175764,0.446907,0.406907
user_265646__awe_09147_mp3__r002,user_265646,songs/awe/awe_09147.mp3,awe_09147.mp3,awe\awe_09147.mp3,2,awe,48,0.2614,0.0,0.1477,0.08,0.1875,0.32,0.5909,0.09,0.2159,0.0,1.0,0.14,0.0,0.11,0.2727,0.07,0.422044,0.422044,0.203269,0.123269,0.162882,0.157118,0.348546,0.258546,0.145469,0.145469,0.363125,0.223125,0.200574,0.090574,0.381155,0.311155
user_265646__disgust_07618_mp3__r004,user_265646,songs/disgust/disgust_07618.mp3,disgust_07618.mp3,disgust\disgust_07618.mp3,4,disgust,33,0.0,0.06,0.7111,1.0,0.3259,0.16,0.6074,0.18,1.0,1.0,0.0074,0.09,0.1111,0.18,0.1852,0.06,0.396234,0.336234,0.226652,0.773348,0.169789,0.009789,0.350032,0.170032,0.179368,0.820632,0.34891,0.25891,0.215246,0.035246,0.370213,0.310213
user_275551__amusement_17642_mp3__r009,user_275551,songs/amusement/amusement_17642.mp3,amusement_17642.mp3,amusement\amusement_17642.mp3,9,amusement,27,1.0,0.66,0.604,0.0,0.4631,0.0,0.0,0.0,0.7517,0.0,0.4497,0.72,0.906,0.65,0.4899,1.0,0.494973,0.165027,0.222207,0.222207,0.176636,0.176636,0.295316,0.295316,0.168634,0.168634,0.355244,0.364756,0.320225,0.329775,0.408316,0.591684
user_275551__disgust_02554_mp3__r012,user_275551,songs/disgust/disgust_02554.mp3,disgust_02554.mp3,disgust\disgust_02554.mp3,12,disgust,31,0.5481,0.43,0.6741,0.0,0.9333,0.0,0.2741,0.0,1.0,0.09,0.3333,0.0,0.0,0.65,0.1185,0.7,0.450353,0.020353,0.225116,0.225116,0.200102,0.200102,0.320008,0.320008,0.179368,0.089368,0.353577,0.353577,0.200574,0.449426,0.361872,0.338128
user_275551__excitement_15999_mp3__r010,user_275551,songs/excitement/excitement_15999.mp3,excitement_15999.mp3,excitement\excitement_15999.mp3,10,excitement,31,0.7773,0.81,0.5859,0.0,0.418,0.0,0.8008,0.0,0.0,0.0,0.8867,0.0,0.6016,0.0,1.0,0.46,0.472984,0.337016,0.221455,0.221455,0.174386,0.174386,0.367454,0.367454,0.136135,0.136135,0.361503,0.361503,0.280024,0.280024,0.472104,0.012104
user_476090__amusement_08270_mp3__r004,user_476090,songs/amusement/amusement_08270.mp3,amusement_08270.mp3,amusement\amusement_08270.mp3,4,amusement,57,1.0,0.65,0.1159,0.24,0.0549,0.0,0.0,0.28,0.0488,0.45,0.1707,0.59,0.4573,0.23,0.5183,0.41,0.494973,0.155027,0.201949,0.038051,0.156264,0.156264,0.295316,0.015316,0.138245,0.311755,0.351249,0.238751,0.260967,0.030967,0.411867,0.001867
user_476090__anger_04393_mp3__r012,user_476090,songs/anger/anger_04393.mp3,anger_04393.mp3,anger\anger_04393.mp3,12,anger,48,0.5652,0.4,1.0,0.24,0.2446,0.21,0.2446,0.0,0.0,0.21,0.6413,0.45,0.163,0.19,0.7989,0.48,0.452041,0.052041,0.238642,0.001358,0.165732,0.044268,0.31735,0.31735,0.136135,0.073865,0.357988,0.092012,0.2221,0.0321,0.446957,0.033043
user_476090__awe_09153_mp3__r006,user_476090,songs/awe/awe_09153.mp3,awe_09153.mp3,awe\awe_09153.mp3,6,awe,48,0.4315,0.44,0.2843,0.47,0.1574,0.45,0.5228,0.22,0.0,0.21,1.0,0.12,0.132,0.24,0.4924,0.37,0.43884,0.00116,0.208938,0.261062,0.16138,0.28862,0.342411,0.122411,0.136135,0.073865,0.363125,0.243125,0.218006,0.021994,0.408629,0.038629
user_476090__disgust_07002_mp3__r007,user_476090,songs/disgust/disgust_07002.mp3,disgust_07002.mp3,disgust\disgust_07002.mp3,7,disgust,81,0.4841,0.17,0.4395,0.19,0.4968,0.59,0.1911,0.24,1.0,0.43,0.0,0.45,0.3439,0.48,0.4268,0.14,0.444033,0.274033,0.215379,0.025379,0.178318,0.411682,0.312531,0.072531,0.179368,0.250632,0.348804,0.101196,0.245991,0.234009,0.400425,0.260425
user_493263__amusement_02936_mp3__r001,user_493263,songs/amusement/amusement_02936.mp3,amusement_02936.mp3,amusement\amusement_02936.mp3,1,amusement,67,1.0,0.42,0.0,0.0,0.4106,0.0,0.9868,0.0,0.4371,0.0,0.3179,0.04,0.7152,0.12,0.702,0.11,0.494973,0.074973,0.197139,0.197139,0.174016,0.174016,0.38421,0.38421,0.155032,0.155032,0.353357,0.313357,0.295027,0.175027,0.434839,0.324839
user_493263__excitement_07977_mp3__r014,user_493263,songs/excitement/excitement_07977.mp3,excitement_07977.mp3,excitement\excitement_07977.mp3,14,excitement,42,0.5029,0.06,0.0,0.0,0.2573,0.0,0.5965,0.07,0.2749,0.0,0.1287,0.31,0.1462,0.0,1.0,0.36,0.44589,0.38589,0.197139,0.197139,0.166366,0.166366,0.34905,0.27905,0.14802,0.14802,0.350647,0.040647,0.219882,0.219882,0.472104,0.112104
user_493263__excitement_16001_mp3__r011,user_493263,songs/excitement/excitement_16001.mp3,excitement_16001.mp3,excitement\excitement_16001.mp3,11,excitement,54,0.3939,0.3,0.0,0.15,0.0303,0.0,0.6104,0.0,0.2597,0.0,0.329,0.0,0.1385,0.34,1.0,0.29,0.435127,0.135127,0.197139,0.047139,0.155037,0.155037,0.350303,0.350303,0.147363,0.147363,0.353516,0.353516,0.218865,0.121135,0.472104,0.182104
user_506002__contentment_09997_mp3__r008,user_506002,songs/contentment/contentment_09997.mp3,contentment_09997.mp3,contentment\contentment_09997.mp3,8,contentment,36,0.4209,1.0,0.0,0.0,0.2806,0.0,1.0,1.0,0.4065,0.0,0.2158,0.47,0.2518,0.0,0.4065,0.64,0.437793,0.562207,0.197139,0.197139,0.167528,0.167528,0.385399,0.614601,0.153709,0.153709,0.351895,0.118105,0.233828,0.233828,0.397887,0.242113
user_506002__disgust_03228_mp3__r015,user_506002,songs/disgust/disgust_03228.mp3,disgust_03228.mp3,disgust\disgust_03228.mp3,15,disgust,42,0.0,1.0,0.4731,1.0,0.2903,0.0,0.8602,0.0,1.0,0.0,0.1183,0.18,0.086,0.53,0.7527,1.0,0.396234,0.603766,0.216774,0.783226,0.168012,0.168012,0.372805,0.372805,0.179368,0.179368,0.350498,0.170498,0.211931,0.318069,0.441179,0.558821
user_506002__fear_03287_mp3__r012,user_506002,songs/fear/fear_03287.mp3,fear_03287.mp3,fear\fear_03287.mp3,12,fear,70,0.6364,0.25,0.9886,1.0,0.6591,0.0,0.0,0.0,0.875,0.0,0.3409,0.0,1.0,1.0,0.4432,0.15,0.459071,0.209071,0.238169,0.761831,0.186418,0.186418,0.295316,0.295316,0.173964,0.173964,0.353686,0.353686,0.332639,0.667361,0.402476,0.252476
user_584217__anger_08270_mp3__r000,user_584217,songs/anger/anger_08270.mp3,anger_08270.mp3,anger\anger_08270.mp3,0,anger,69,0.6573,0.03,1.0,0.05,0.5734,0.0,0.0,0.1,0.3357,0.01,0.7762,0.05,0.7133,0.0,0.5734,0.0,0.461135,0.431135,0.238642,0.188642,0.182141,0.182141,0.295316,0.195316,0.150649,0.140649,0.35992,0.30992,0.294776,0.294776,0.418758,0.418758
user_609277__anger_02002_mp3__r011,user_609277,songs/anger/anger_02002.mp3,anger_02002.mp3,anger\anger_02002.mp3,11,anger,47,0.5616,0.74,1.0,0.49,0.2877,0.01,0.0,0.73,0.2534,0.25,0.3904,0.51,0.6781,0.24,0.7671,0.74,0.451686,0.288314,0.238642,0.251358,0.167883,0.157883,0.295316,0.434684,0.147091,0.102909,0.354395,0.155605,0.290127,0.050127,0.44298,0.29702
user_609277__anger_04337_mp3__r006,user_609277,songs/anger/anger_04337.mp3,anger_04337.mp3,anger\anger_04337.mp3,6,anger,57,0.7673,0.51,1.0,0.25,0.7673,0.01,0.6584,0.49,0.0,0.03,0.9059,0.46,0.0891,0.01,0.8911,0.73,0.471996,0.038004,0.238642,0.011358,0.191818,0.181818,0.354627,0.135373,0.136135,0.106135,0.361778,0.098222,0.212341,0.202341,0.458486,0.271514
user_609277__awe_09150_mp3__r002,user_609277,songs/awe/awe_09150.mp3,awe_09150.mp3,awe\awe_09150.mp3,2,awe,151,0.3612,0.23,0.2599,0.02,0.0441,0.0,0.5154,0.49,0.0,0.01,1.0,0.25,0.2203,0.02,0.4714,0.51,0.431898,0.201898,0.207925,0.187925,0.155725,0.155725,0.341745,0.148255,0.136135,0.126135,0.363125,0.113125,0.229668,0.209668,0.406002,0.103998
user_609277__contentment_10023_mp3__r005,user_609277,songs/contentment/contentment_10023.mp3,contentment_10023.mp3,contentment\contentment_10023.mp3,5,contentment,72,0.28,0.5,0.0,0.49,0.1143,0.03,1.0,0.26,0.3714,0.25,0.6686,0.73,0.1314,0.25,0.0971,0.52,0.423881,0.076119,0.197139,0.292861,0.159229,0.129229,0.385399,0.125399,0.152192,0.097808,0.358379,0.371621,0.217927,0.032073,0.359196,0.160804
user_609277__fear_09208_mp3__r001,user_609277,songs/fear/fear_09208.mp3,fear_09208.mp3,fear\fear_09208.mp3,1,fear,84,0.8808,0.72,0.8497,0.48,0.1036,0.01,0.0,0.5,0.8549,0.25,0.6995,0.24,1.0,0.25,0.7409,0.5,0.483203,0.236797,0.232404,0.247596,0.158695,0.148695,0.295316,0.204684,0.173095,0.076905,0.358822,0.118822,0.332639,0.082639,0.439704,0.060296
user_664044__sadness_03455_mp3__r002,user_664044,songs/sadness/sadness_03455.mp3,sadness_03455.mp3,sadness\sadness_03455.mp3,2,sadness,62,0.7035,0.78,0.2035,0.36,1.0,0.06,0.5988,0.74,0.0,0.13,0.5291,0.29,0.1047,0.04,0.3779,0.83,0.465697,0.314303,0.205585,0.154415,0.203431,0.143431,0.349258,0.390742,0.136135,0.006135,0.356382,0.066382,0.214401,0.174401,0.39431,0.43569
user_782570__contentment_10007_mp3__r004,user_782570,songs/contentment/contentment_10007.mp3,contentment_10007.mp3,contentment\contentment_10007.mp3,4,contentment,78,0.616,0.58,0.0,0.0,0.504,0.0,1.0,0.63,0.496,0.0,0.664,0.61,0.2,0.0,0.688,0.57,0.457057,0.122943,0.197139,0.197139,0.178677,0.178677,0.385399,0.244601,0.157579,0.157579,0.358313,0.251687,0.226987,0.226987,0.433089,0.136911
user_782570__excitement_09961_mp3__r014,user_782570,songs/excitement/excitement_09961.mp3,excitement_09961.mp3,excitement\excitement_09961.mp3,14,excitement,56,0.2603,0.15,0.6301,0.0,0.6804,0.0,0.2192,0.04,0.242,0.0,0.0,0.0,0.4247,0.0,1.0,0.11,0.421936,0.271936,0.22329,0.22329,0.187481,0.187481,0.315062,0.275062,0.146598,0.146598,0.348804,0.348804,0.256662,0.256662,0.472104,0.362104
user_782570__fear_09177_mp3__r006,user_782570,songs/fear/fear_09177.mp3,fear_09177.mp3,fear\fear_09177.mp3,6,fear,52,0.873,0.54,0.6587,0.0,0.0,0.01,0.1667,0.09,0.6825,0.0,0.0159,0.38,1.0,0.48,0.2222,0.72,0.482433,0.057567,0.224477,0.224477,0.153525,0.143525,0.310333,0.220333,0.165642,0.165642,0.349032,0.030968,0.332639,0.147361,0.37484,0.34516
user_876459__amusement_08339_mp3__r005,user_876459,songs/amusement/amusement_08339.mp3,amusement_08339.mp3,amusement\amusement_08339.mp3,5,amusement,30,1.0,0.46,0.2919,0.18,0.2249,0.11,0.0383,0.33,0.0766,0.13,0.0,0.34,0.6746,0.21,0.689,0.35,0.494973,0.034973,0.209253,0.029253,0.164749,0.054749,0.298766,0.031234,0.139447,0.009447,0.348804,0.008804,0.289665,0.079665,0.433214,0.083214
user_876459__anger_08262_mp3__r014,user_876459,songs/anger/anger_08262.mp3,anger_08262.mp3,anger\anger_08262.mp3,14,anger,33,0.4641,0.48,1.0,0.2,0.085,0.24,0.0,0.38,0.4575,0.0,0.915,0.44,0.0784,0.24,0.6144,0.38,0.442059,0.037941,0.238642,0.038642,0.157767,0.082233,0.295316,0.084684,0.155914,0.155914,0.361908,0.078092,0.210928,0.029072,0.423885,0.043885
user_876459__awe_09144_mp3__r001,user_876459,songs/awe/awe_09144.mp3,awe_09144.mp3,awe\awe_09144.mp3,1,awe,44,0.4179,0.44,0.2277,0.0,0.1729,0.13,0.8098,0.44,0.0,0.07,1.0,0.5,0.1124,0.49,0.4611,0.49,0.437497,0.002503,0.206589,0.206589,0.162153,0.032153,0.368265,0.071735,0.136135,0.066135,0.363125,0.136875,0.215418,0.274582,0.404714,0.085286
user_876459__contentment_09991_mp3__r002,user_876459,songs/contentment/contentment_09991.mp3,contentment_09991.mp3,contentment\contentment_09991.mp3,2,contentment,38,0.5422,0.5,0.0,0.16,0.0924,0.29,1.0,0.5,0.2129,0.09,0.4257,0.12,0.0,0.51,0.5582,0.5,0.44977,0.05023,0.197139,0.037139,0.158136,0.131864,0.385399,0.114601,0.14534,0.05534,0.354901,0.234901,0.200574,0.309426,0.416857,0.083143
user_876459__contentment_09996_mp3__r013,user_876459,songs/contentment/contentment_09996.mp3,contentment_09996.mp3,contentment\contentment_09996.mp3,13,contentment,22,0.2711,0.49,0.0,0.43,0.2,0.45,1.0,0.37,0.1644,0.46,0.3778,0.32,0.1956,0.44,0.4489,0.51,0.423002,0.066998,0.197139,0.232861,0.163506,0.286494,0.385399,0.015399,0.143243,0.316757,0.354215,0.034215,0.226406,0.213594,0.403189,0.106811
user_961536__sadness_07947_mp3__r004,user_961536,songs/sadness/sadness_07947.mp3,sadness_07947.mp3,sadness\sadness_07947.mp3,4,sadness,38,0.0744,0.2,0.7769,0.91,1.0,0.07,0.0,0.74,0.7851,0.06,0.2893,0.64,0.2479,0.7,0.1488,0.77,0.40358,0.20358,0.229383,0.680617,0.203431,0.133431,0.295316,0.444684,0.170078,0.110078,0.352947,0.287053,0.233313,0.466687,0.365661,0.404339
